row_type,played_note,played_midi,played_freq,band_index,band_center_freq,band_fmin,band_fmax,scan_direction,candidate_f0,candidate_note,pitchyinfft_score,candidate_in_band,delta_cents_vs_played,fft_band_f0,fft_band_note,fft_band_score,fft_band_selected,hps_f0,hps_note,hps_score,hps_multi_note,candidate_fft_local_f0,candidate_fft_local_note,candidate_fft_local_score,candidate_hps_local_f0,candidate_hps_local_note,candidate_hps_local_score,candidate_hps_band_note,candidate_hps_agreement,candidate_final_score,candidate_harmonic_stack_score,candidate_harmonic_stack_hits,candidate_harmonic_stack_peaks,candidate_yin_harmonic_coherence_score,candidate_yin_harmonic_relations,refine_selected,refined_from_note,refined_from_f0,refined_f0,refined_note,refined_score,refined_delta_cents,chosen_note,chosen_f0,chosen_score,chosen_method,chosen_note_2,chosen_f0_2,chosen_score_2,chosen_method_2,chosen_note_3,chosen_f0_3,chosen_score_3,chosen_method_3,chosen_note_4,chosen_f0_4,chosen_score_4,chosen_method_4,candidate_top_notes
band_row,E3,52,164.8137785,1,77.78174593,55,110,low_to_high,82.27965546,E2,0.9791323,TRUE,-1202.675039,71.04492188,C♯2,0.2796298661,E3,164.3624,E3,0.8838344822,E3,85.69335938,F2,0.09054369156,28.5066,B♭0,0.5113543651,,0,2.898149364,0.1543933767,6,"1:85.7, 2:164.8, 3:260.0, 4:328.9, 5:393.3, 6:493.7",1,2:E3,TRUE,E2,82.27965546,82.27965546,E2,0.9791323,-1202.675039,E3,164.7949219,2.2,fft_band_selected_in_yin_candidates,E3,164.6018906,4.973298446,candidate_consolidation,E3,164.6018906,4.973298446,candidate_consolidation,E3,164.6018906,4.973298446,candidate_consolidation,"A1, E3, E2"
band_row,E3,52,164.8137785,0,38.89087297,27.5,55,low_to_high,54.85297394,A1,0.98776682,TRUE,-1904.634134,49.07226563,G1,0.1110096129,E3,164.3624,E3,0.8838344822,E3,57.86132813,B♭1,0.3207208332,16.8457,C♯0,0.5379194482,,0,2.9403613,0.09874864106,6,"1:57.9, 2:115.7, 3:164.8, 4:229.2, 5:264.4, 6:328.9",0.9,3:E3,TRUE,A1,54.85297394,54.85297394,A1,0.98776682,-1904.634134,E3,164.7949219,2.2,fft_band_selected_in_yin_candidates,E3,164.6018906,4.973298446,candidate_consolidation,E3,164.6018906,4.973298446,candidate_consolidation,E3,164.6018906,4.973298446,candidate_consolidation,"A1, E3, E2"
summary,E3,52,164.8137785,,,,,,,,,,,,,,E3,164.3624,E3,0.8838344822,E3,,,,,,,,,,,,,,,,,,,,,,E3,164.7949219,2.2,fft_band_selected_in_yin_candidates,E3,164.6018906,4.973298446,candidate_consolidation,E3,164.6018906,4.973298446,candidate_consolidation,E3,164.6018906,4.973298446,candidate_consolidation,"A1, E3, E2"
band_row,F3,53,174.6141157,2,155.5634919,110,220,low_to_high,174.3595886,F3,0.9819724259,TRUE,-2.525382533,174.3164063,F3,1,F3,173.3409,F3,0.8639510914,F3,174.3164063,F3,1,29.0587,B♭0,0.8338509045,F3,4,4.988995681,0.2463176756,6,"1:174.3, 2:348.6, 3:522.9, 4:698.7, 5:873.0, 6:1048.8",1,2:F4,TRUE,F3,174.3595886,174.3595886,F3,0.9819724259,-2.525382533,F3,174.3164063,2.2,fft_band_selected_in_yin_candidates,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,"F2, F3, F1, F4"
band_row,F3,53,174.6141157,3,311.1269837,220,440,low_to_high,351.9658203,F4,0.8393958483,TRUE,1213.518173,349.3652344,F4,1,F3,173.3409,F3,0.8639510914,F3,348.6328125,F4,1,174.2865,F3,0.8508501331,,2,3.524326339,0.1814428644,6,"1:348.6, 2:698.7, 3:1048.8, 4:1394.5, 5:1743.2, 6:2118.2",0,,TRUE,F4,351.9658203,351.9658203,F4,0.8393958483,1213.518173,F3,174.3164063,2.2,fft_band_selected_in_yin_candidates,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,"F2, F3, F1, F4"
band_row,F3,53,174.6141157,1,77.78174593,55,110,low_to_high,87.14852905,F2,0.9820506743,TRUE,-1203.146366,71.04492188,C♯2,0.6402710416,F3,173.3409,F3,0.8639510914,F3,84.9609375,F2,0.08801587424,34.4273,C♯1,0.6228011075,,1,3.344416326,0.1668831024,6,"1:85.0, 2:174.3, 3:248.3, 4:348.6, 5:423.3, 6:522.9",1.7,"2:F3, 4:F4",TRUE,F2,87.14852905,87.14852905,F2,0.9820506743,-1203.146366,F3,174.3164063,2.2,fft_band_selected_in_yin_candidates,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,"F2, F3, F1, F4"
band_row,F3,53,174.6141157,0,38.89087297,27.5,55,low_to_high,43.57307434,F1,0.981866916,TRUE,-2403.193653,38.81835938,E♭1,0.08062402884,F3,173.3409,F3,0.8639510914,F3,43.21289063,F1,0.1014921716,17.5781,C♯0,0.590383267,,1,3.167776946,0.03090498919,6,"1:43.2, 2:85.0, 3:138.4, 4:174.3, 5:212.4, 6:248.3",1.7,"2:F2, 4:F3",TRUE,F1,43.57307434,43.57307434,F1,0.981866916,-2403.193653,F3,174.3164063,2.2,fft_band_selected_in_yin_candidates,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,"F2, F3, F1, F4"
summary,F3,53,174.6141157,,,,,,,,,,,,,,F3,173.3409,F3,0.8639510914,F3,,,,,,,,,,,,,,,,,,,,,,F3,174.3164063,2.2,fft_band_selected_in_yin_candidates,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,F3,174.3595886,4.988995681,candidate_consolidation,"F2, F3, F1, F4"
band_row,F♯3,54,184.9972114,2,155.5634919,110,220,low_to_high,184.8090286,F♯3,0.9837259906,TRUE,-1.761940947,184.5703125,F♯3,1,F♯3,184.9443,F♯3,0.8769087013,F♯3,184.5703125,F♯3,1,30.6261,B0,0.8511681883,F♯3,4,4.833366667,0.2548311752,6,"1:184.6, 2:369.1, 3:554.4, 4:739.7, 5:925.0, 6:1111.8",0,,TRUE,F♯3,184.8090286,184.8090286,F♯3,0.9837259906,-1.761940947,F♯3,184.5703125,2.2,fft_band_selected_in_yin_candidates,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,"F♯2, F♯3, F♯1"
band_row,F♯3,54,184.9972114,3,311.1269837,220,440,low_to_high,439.9373474,A4,0.4842802118,TRUE,1499.753468,369.140625,F♯4,1,F♯3,184.9443,F♯3,0.8769087013,F♯3,454.8339844,B♭4,1,184.6905,F♯3,0.8991989803,,0,1.727378595,0.009977533578,6,"1:454.8, 2:925.0, 3:1298.6, 4:1674.3, 5:2247.8, 6:2635.3",0,,FALSE,,,,,,,F♯3,184.5703125,2.2,fft_band_selected_in_yin_candidates,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,"F♯2, F♯3, F♯1"
band_row,F♯3,54,184.9972114,4,622.2539674,440,880,high_to_low,471.9170837,B♭4,0.4766315449,TRUE,1621.23585,553.7109375,C♯5,1,F♯3,184.9443,F♯3,0.8769087013,F♯3,454.8339844,B♭4,1,184.6905,F♯3,0.8992001317,,1,1.918756759,0.005455597897,6,"1:454.8, 2:925.0, 3:1486.8, 4:1864.7, 5:2440.4, 6:2829.3",0,,FALSE,,,,,,,F♯3,184.5703125,2.2,fft_band_selected_in_yin_candidates,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,"F♯2, F♯3, F♯1"
band_row,F♯3,54,184.9972114,1,77.78174593,55,110,low_to_high,92.38650513,F♯2,0.983874338,TRUE,-1202.099383,101.0742188,G♯2,0.1424650986,F♯3,184.9443,F♯3,0.8769087013,F♯3,90.08789063,F♯2,0.07081320748,31.3917,B0,0.571181897,,1,3.199282102,0.1650565461,6,"1:90.1, 2:184.6, 3:269.5, 4:369.1, 5:454.8, 6:554.4",1.5,"2:F♯3, 5:B♭4",TRUE,F♯2,92.38650513,92.38650513,F♯2,0.983874338,-1202.099383,F♯3,184.5703125,2.2,fft_band_selected_in_yin_candidates,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,"F♯2, F♯3, F♯1"
band_row,F♯3,54,184.9972114,0,38.89087297,27.5,55,low_to_high,46.19467926,F♯1,0.9836457288,TRUE,-2402.045914,54.93164063,A1,0.1342416876,F♯3,184.9443,F♯3,0.8769087013,F♯3,44.67773438,F1,0.1050917019,20.5078,E0,0.5320291183,,0,2.93574819,0.03708996062,6,"1:44.7, 2:90.1, 3:131.8, 4:184.6, 5:238.8, 6:269.5",1.7,"2:F♯2, 4:F♯3",TRUE,F♯1,46.19467926,46.19467926,F♯1,0.9836457288,-2402.045914,F♯3,184.5703125,2.2,fft_band_selected_in_yin_candidates,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,"F♯2, F♯3, F♯1"
summary,F♯3,54,184.9972114,,,,,,,,,,,,,,F♯3,184.9443,F♯3,0.8769087013,F♯3,,,,,,,,,,,,,,,,,,,,,,F♯3,184.5703125,2.2,fft_band_selected_in_yin_candidates,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,F♯3,184.8090286,4.833366667,candidate_consolidation,"F♯2, F♯3, F♯1"
band_row,G3,55,195.997718,2,155.5634919,110,220,low_to_high,195.8904572,G3,0.9854541744,TRUE,-0.9476867664,195.5566406,G3,1,G3,195.1715,G3,0.8560747291,G3,195.5566406,G3,1,32.5288,C1,0.8321572353,G3,4,4.995345432,0.2533130528,6,"1:195.6, 2:391.8, 3:588.1, 4:784.4, 5:981.4, 6:1178.5",1,2:G4,TRUE,G3,195.8904572,195.8904572,G3,0.9854541744,-0.9476867664,G3,195.5566406,2.2,fft_band_selected_in_yin_candidates,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,"G2, G3, G1, G4"
band_row,G3,55,195.997718,3,311.1269837,220,440,low_to_high,393.5887756,G4,0.8987144984,TRUE,1207.022666,391.8457031,G4,1,G3,195.1715,G3,0.8560747291,G3,391.8457031,G4,1,195.4611,G3,0.8313039076,,2,3.643428723,0.1988283486,6,"1:391.8, 2:784.4, 3:1178.5, 4:1576.2, 5:1977.5, 6:2383.3",0,,TRUE,G4,393.5887756,393.5887756,G4,0.8987144984,1207.022666,G3,195.5566406,2.2,fft_band_selected_in_yin_candidates,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,"G2, G3, G1, G4"
band_row,G3,55,195.997718,1,77.78174593,55,110,low_to_high,97.90958405,G2,0.9854700583,TRUE,-1201.577837,95.94726563,G2,0.2675455345,G3,195.1715,G3,0.8560747291,G3,95.94726563,G2,0.1543129056,32.5276,C1,0.7087287048,,2,3.572489571,0.1741102171,6,"1:95.9, 2:195.6, 3:291.5, 4:391.8, 5:491.5, 6:588.1",1.7,"2:G3, 4:G4",TRUE,G2,97.90958405,97.90958405,G2,0.9854700583,-1201.577837,G3,195.5566406,2.2,fft_band_selected_in_yin_candidates,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,"G2, G3, G1, G4"
band_row,G3,55,195.997718,0,38.89087297,27.5,55,low_to_high,48.95422363,G1,0.9854153005,TRUE,-2401.597938,49.8046875,G1,0.1387421167,G3,195.1715,G3,0.8560747291,G3,49.8046875,G1,0.1342845315,17.5781,C♯0,0.5883608279,,2,3.398058989,0.04001613673,6,"1:49.8, 2:95.9, 3:139.2, 4:195.6, 5:259.3, 6:291.5",1.7,"2:G2, 4:G3",TRUE,G1,48.95422363,48.95422363,G1,0.9854153005,-2401.597938,G3,195.5566406,2.2,fft_band_selected_in_yin_candidates,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,"G2, G3, G1, G4"
summary,G3,55,195.997718,,,,,,,,,,,,,,G3,195.1715,G3,0.8560747291,G3,,,,,,,,,,,,,,,,,,,,,,G3,195.5566406,2.2,fft_band_selected_in_yin_candidates,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,G3,195.8904572,4.995345432,candidate_consolidation,"G2, G3, G1, G4"
band_row,G♯3,56,207.6523488,1,77.78174593,55,110,low_to_high,103.7081223,G♯2,0.9868558016,TRUE,-1201.969563,106.9335938,A2,1,G♯3,206.2046,G♯3,0.8425714233,G♯3,106.9335938,A2,0.7129831098,34.3681,C♯1,0.7504865576,,0,3.537151442,0.2142005731,6,"1:106.9, 2:207.3, 3:306.9, 4:414.6, 5:514.9, 6:622.6",1.4,"2:G♯3, 6:E♭5",TRUE,G♯2,103.7081223,103.7081223,G♯2,0.9868558016,-1201.969563,G♯3,207.2753906,2.2,fft_band_selected_in_yin_candidates,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,"G♯2, G♯3, G♯1"
band_row,G♯3,56,207.6523488,2,155.5634919,110,220,low_to_high,207.5607529,G♯3,0.986836916,TRUE,-0.7638197335,207.2753906,G♯3,1,G♯3,206.2046,G♯3,0.8425714233,G♯3,207.2753906,G♯3,1,206.2039,G♯3,0.8038767,G♯3,5,5.158362295,0.2712767647,6,"1:207.3, 2:414.6, 3:622.6, 4:831.3, 5:1039.3, 6:1248.8",0.9,3:E♭5,TRUE,G♯3,207.5607529,207.5607529,G♯3,0.986836916,-0.7638197335,G♯3,207.2753906,2.2,fft_band_selected_in_yin_candidates,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,"G♯2, G♯3, G♯1"
band_row,G♯3,56,207.6523488,3,311.1269837,220,440,low_to_high,392.4430847,G4,0.070774709,TRUE,1101.975897,414.5507813,G♯4,1,G♯3,206.2046,G♯3,0.8425714233,G♯3,414.5507813,G♯4,1,206.9083,G♯3,0.8961107233,,0,1.357204851,0.09424921036,6,"1:414.6, 2:831.3, 3:1247.3, 4:1661.9, 5:1883.1, 6:2312.3",0,,FALSE,,,,,,,G♯3,207.2753906,2.2,fft_band_selected_in_yin_candidates,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,"G♯2, G♯3, G♯1"
band_row,G♯3,56,207.6523488,4,622.2539674,440,880,high_to_low,611.6895447,E♭5,0.03208444274,TRUE,1870.355312,622.5585938,E♭5,1,G♯3,206.2046,G♯3,0.8425714233,G♯3,622.5585938,E♭5,1,206.9088,G♯3,0.896075754,,2,1.699714587,0.02523325063,6,"1:622.6, 2:1248.8, 3:1883.1, 4:2312.3, 5:3189.0, 6:3638.7",0,,FALSE,,,,,,,G♯3,207.2753906,2.2,fft_band_selected_in_yin_candidates,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,"G♯2, G♯3, G♯1"
band_row,G♯3,56,207.6523488,0,38.89087297,27.5,55,low_to_high,51.84561539,G♯1,0.9864988087,TRUE,-2402.251561,54.19921875,A1,0.1411100518,G♯3,206.2046,G♯3,0.8425714233,G♯3,54.19921875,A1,0.07897073554,17.5781,C♯0,0.5918938241,,0,3.007125619,0.1060175271,6,"1:54.2, 2:106.9, 3:151.6, 4:207.3, 5:260.7, 6:306.9",1.7,"2:G♯2, 4:G♯3",TRUE,G♯1,51.84561539,51.84561539,G♯1,0.9864988087,-2402.251561,G♯3,207.2753906,2.2,fft_band_selected_in_yin_candidates,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,"G♯2, G♯3, G♯1"
summary,G♯3,56,207.6523488,,,,,,,,,,,,,,G♯3,206.2046,G♯3,0.8425714233,G♯3,,,,,,,,,,,,,,,,,,,,,,G♯3,207.2753906,2.2,fft_band_selected_in_yin_candidates,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,G♯3,207.5607529,5.158362295,candidate_consolidation,"G♯2, G♯3, G♯1"
band_row,A3,57,220,3,311.1269837,220,440,low_to_high,220.4256287,A3,0.9537677726,TRUE,3.346140704,220.4589844,A3,1,A3,218.3272,A3,0.8268149079,A3,219.7265625,A3,1,219.6288,A3,0.8321519779,A3,5,5.158721568,0.250621545,6,"1:219.7, 2:439.5, 3:660.6, 4:881.1, 5:1103.0, 6:1325.0",1,2:A4,TRUE,A3,220.4256287,220.071022,A3,0.9867382503,0.5587996386,A3,220.4589844,2.2,fft_band_selected_in_yin_candidates,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,"A1, A3"
band_row,A3,57,220,4,622.2539674,440,880,high_to_low,443.8414307,A4,0.659933266,TRUE,1215.048983,440.1855469,A4,1,A3,218.3272,A3,0.8268149079,A3,439.453125,A4,1,219.0044,A3,0.8918805848,,2,2.318143041,0.1103598028,6,"1:439.5, 2:881.1, 3:1325.0, 4:1771.7, 5:2225.1, 6:2684.3",0,,FALSE,,,,,,,A3,220.4589844,2.2,fft_band_selected_in_yin_candidates,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,"A1, A3"
band_row,A3,57,220,0,38.89087297,27.5,55,low_to_high,54.98307419,A1,0.9867302177,TRUE,-2400.532855,49.8046875,G1,0.08308091135,A3,218.3272,A3,0.8268149079,A3,57.12890625,B♭1,0.09414033947,17.5781,C♯0,0.5758290072,,0,2.856374331,0.08503556363,6,"1:57.1, 2:116.5, 3:165.5, 4:219.7, 5:261.5, 6:319.3",0.7,4:A3,TRUE,A1,54.98307419,54.98358536,A1,0.9865256122,-2400.516761,A3,220.4589844,2.2,fft_band_selected_in_yin_candidates,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,"A1, A3"
summary,A3,57,220,,,,,,,,,,,,,,A3,218.3272,A3,0.8268149079,A3,,,,,,,,,,,,,,,,,,,,,,A3,220.4589844,2.2,fft_band_selected_in_yin_candidates,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,A3,220.4256287,5.158721568,candidate_consolidation,"A1, A3"
band_row,B♭3,58,233.0818808,3,311.1269837,220,440,low_to_high,233.8204346,B♭3,0.9582866466,TRUE,5.476993922,233.6425781,B♭3,1,B♭3,232.2269,B♭3,0.8848845337,B♭3,233.6425781,B♭3,1,232.0513,B♭3,0.8734954974,B♭3,5,5.195917334,0.1911353835,6,"1:233.6, 2:465.8, 3:700.2, 4:933.1, 5:1168.9, 6:1404.8",1,2:B♭4,TRUE,B♭3,233.8204346,233.6934509,B♭3,0.9876096786,4.536536674,B♭3,233.6425781,2.2,fft_band_selected_in_yin_candidates,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,"F♯1, E♭2, B♭3, B♭2"
band_row,B♭3,58,233.0818808,4,622.2539674,440,880,high_to_low,468.5849609,B♭4,0.5692552028,TRUE,1208.968554,465.8203125,B♭4,1,B♭3,232.2269,B♭3,0.8848845337,B♭3,465.8203125,B♭4,1,232.1104,B♭3,0.8875200571,,2,2.227775613,0.1086370731,6,"1:465.8, 2:933.1, 3:1404.8, 4:1880.9, 5:2362.1, 6:2850.6",0,,FALSE,,,,,,,B♭3,233.6425781,2.2,fft_band_selected_in_yin_candidates,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,"F♯1, E♭2, B♭3, B♭2"
band_row,B♭3,58,233.0818808,1,77.78174593,55,110,low_to_high,77.83385468,E♭2,0.9717515241,TRUE,-1898.840573,71.04492188,C♯2,0.4248426199,B♭3,232.2269,B♭3,0.8848845337,B♭3,73.97460938,D2,0.2826650644,16.8457,C♯0,0.6007908085,,0,3.083416996,0.103744708,6,"1:74.0, 2:151.6, 3:233.6, 4:309.1, 5:367.7, 6:465.8",1.3,"3:B♭3, 6:B♭4",TRUE,E♭2,77.83385468,77.83385468,E♭2,0.9717515241,-1898.840573,B♭3,233.6425781,2.2,fft_band_selected_in_yin_candidates,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,"F♯1, E♭2, B♭3, B♭2"
band_row,B♭3,58,233.0818808,2,155.5634919,110,220,low_to_high,116.7919655,B♭2,0.957578972,TRUE,-1196.274993,138.4277344,C♯3,0.2710117475,B♭3,232.2269,B♭3,0.8848845337,B♭3,122.3144531,B2,0.1796604943,38.7003,E♭1,0.796645178,,0,3.220053283,0.141900379,6,"1:122.3, 2:233.6, 3:333.3, 4:465.8, 5:566.2, 6:700.2",1.7,"2:B♭3, 4:B♭4",TRUE,B♭2,116.7919655,116.78759,B♭2,0.9860273977,-1196.339852,B♭3,233.6425781,2.2,fft_band_selected_in_yin_candidates,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,"F♯1, E♭2, B♭3, B♭2"
band_row,B♭3,58,233.0818808,0,38.89087297,27.5,55,low_to_high,46.69300079,F♯1,0.9738618876,TRUE,-2783.470372,49.8046875,G1,0.08907509755,B♭3,232.2269,B♭3,0.8848845337,B♭3,49.07226563,G1,0.09459552901,15.3809,B-1,0.544510473,,0,2.754899703,0.04458656875,6,"1:49.1, 2:90.1, 3:138.4, 4:182.4, 5:233.6, 6:284.9",0.5,5:B♭3,TRUE,F♯1,46.69300079,46.69300079,F♯1,0.9738618876,-2783.470372,B♭3,233.6425781,2.2,fft_band_selected_in_yin_candidates,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,"F♯1, E♭2, B♭3, B♭2"
summary,B♭3,58,233.0818808,,,,,,,,,,,,,,B♭3,232.2269,B♭3,0.8848845337,B♭3,,,,,,,,,,,,,,,,,,,,,,B♭3,233.6425781,2.2,fft_band_selected_in_yin_candidates,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,B♭3,233.8204346,5.195917334,candidate_consolidation,"F♯1, E♭2, B♭3, B♭2"
band_row,B3,59,246.9416506,3,311.1269837,220,440,low_to_high,247.3202667,B3,0.9412359701,TRUE,2.652331411,247.5585938,B3,1,B4,245.6136,B3,0.8838943401,B3,247.5585938,B3,0.9110275704,246.2333,B3,0.8393897363,B3,4,4.871413384,0.07305911739,6,"1:247.6, 2:492.9, 3:741.9, 4:990.2, 5:1238.5, 6:1490.5",1,2:B4,TRUE,B3,247.3202667,247.1261139,B3,0.9740466766,1.292733995,B2,123.5314713,0.9763338664,best_refined_score,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,"E2, G1, B3, B2"
band_row,B3,59,246.9416506,4,622.2539674,440,880,high_to_low,497.4960632,B4,0.731922889,TRUE,1212.617903,492.9199219,B4,1,B4,245.6136,B3,0.8838943401,B3,492.9199219,B4,1,246.3084,B3,0.8789592961,,3,2.556146571,0.04568141733,6,"1:492.9, 2:990.2, 3:1490.5, 4:1994.4, 5:2505.6, 6:3026.4",0,,FALSE,,,,,,,B2,123.5314713,0.9763338664,best_refined_score,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,"E2, G1, B3, B2"
band_row,B3,59,246.9416506,1,77.78174593,55,110,low_to_high,82.340065,E2,0.9619815185,TRUE,-1901.404437,71.77734375,D2,0.3770246487,B4,245.6136,B3,0.8838943401,B3,86.42578125,F2,0.07048630279,16.8457,C♯0,0.586246086,,0,2.957042818,0.0394116128,6,"1:86.4, 2:174.3, 3:247.6, 4:347.9, 5:392.6, 6:492.9",1.3,"3:B3, 6:B4",TRUE,E2,82.340065,82.340065,E2,0.9619815185,-1901.404437,B2,123.5314713,0.9763338664,best_refined_score,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,"E2, G1, B3, B2"
band_row,B3,59,246.9416506,2,155.5634919,110,220,low_to_high,123.5483932,B2,0.8723155826,TRUE,-1198.91273,138.4277344,C♯3,0.1756187991,B4,245.6136,B3,0.8838943401,B3,123.046875,B2,0.087532458,41.0365,E1,0.795993309,,1,3.253529605,0.05478219477,6,"1:123.0, 2:247.6, 3:392.6, 4:492.9, 5:583.7, 6:741.9",1.7,"2:B3, 4:B4",TRUE,B2,123.5483932,123.5314713,B2,0.9763338664,-1199.149868,B2,123.5314713,0.9763338664,best_refined_score,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,"E2, G1, B3, B2"
band_row,B3,59,246.9416506,0,38.89087297,27.5,55,low_to_high,49.40326309,G1,0.9541336784,TRUE,-2785.79034,50.53710938,G♯1,0.1024022383,B4,245.6136,B3,0.8838943401,B3,50.53710938,G♯1,0.08600464556,16.8457,C♯0,0.5496221874,,0,2.707152294,0.01532500238,6,"1:50.5, 2:102.5, 3:146.5, 4:208.0, 5:247.6, 6:309.8",0.5,5:B3,TRUE,G1,49.40326309,49.40326309,G1,0.9541336784,-2785.79034,B2,123.5314713,0.9763338664,best_refined_score,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,"E2, G1, B3, B2"
summary,B3,59,246.9416506,,,,,,,,,,,,,,B4,245.6136,B3,0.8838943401,B3,,,,,,,,,,,,,,,,,,,,,,B2,123.5314713,0.9763338664,best_refined_score,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,B3,247.3202667,4.871413384,candidate_consolidation,"E2, G1, B3, B2"
